CustomerID,Recency,Frequency,Avg_Monthly_Spend,Tenure,AOV,Velocity_Recent,Velocity_Drift,Return_Count,Cluster,Segment_Label,Target_Label,FutureSales_Label
15570.0,52,9,303.9440860215053,279,314.0755555555555,0.3333333333333333,-0.6344086021505375,7.0,1,High Value,2,1338.84
15572.0,20,4,248.18457446808512,188,388.8225,0.3333333333333333,-0.30496453900709225,0.0,0,Average,1,997.57
15574.0,88,4,74.70744680851064,282,175.5625,0.3333333333333333,-0.09219858156028371,0.0,0,Average,1,0.0
15577.0,61,3,36.122790697674425,215,86.29333333333335,0.6666666666666666,0.24806201550387597,0.0,2,At-Risk,0,0.0
15578.0,72,1,52.958333333333336,72,127.1,0.3333333333333333,-0.08333333333333337,0.0,2,At-Risk,0,0.0
15579.0,224,1,26.73214285714286,224,199.60000000000002,0.0,-0.13392857142857142,0.0,2,At-Risk,0,149.0
15581.0,31,13,399.99673913043483,276,283.0746153846154,1.6666666666666667,0.2536231884057971,1.0,1,High Value,2,0.0
15582.0,10,2,124.96384615384616,130,270.755,0.3333333333333333,-0.12820512820512825,0.0,0,Average,1,141.4
15584.0,72,1,64.43750000000001,72,154.65000000000003,0.3333333333333333,-0.08333333333333337,2.0,2,At-Risk,0,570.46
15585.0,87,1,157.0,87,455.29999999999995,0.3333333333333333,-0.01149425287356326,0.0,0,Average,1,0.0
15587.0,53,2,52.309923664122145,262,228.42000000000002,0.3333333333333333,0.10432569974554703,0.0,2,At-Risk,0,456.84000000000003
15589.0,166,3,64.95882352941176,221,159.51,0.0,-0.4072398190045249,1.0,2,At-Risk,0,0.0
15594.0,4,2,163.08,145,394.11,0.3333333333333333,-0.0804597701149426,1.0,0,Average,1,983.5600000000001
15596.0,11,5,153.44618181818186,275,281.31800000000004,0.3333333333333333,-0.2121212121212122,7.0,1,High Value,2,0.0
15599.0,114,1,118.11315789473684,114,448.83,0.0,-0.2631578947368421,0.0,2,At-Risk,0,312.90999999999997
15601.0,33,11,592.0982332155478,283,507.769090909091,0.6666666666666666,-0.4994110718492345,4.0,1,High Value,2,1191.1
15602.0,111,5,58.59172661870504,278,108.59,0.0,-0.539568345323741,7.0,0,Average,1,754.92
15605.0,162,3,73.16395759717317,283,230.06000000000006,0.0,-0.31802120141342755,0.0,2,At-Risk,0,508.05
15606.0,29,8,311.4102127659574,235,304.92249999999996,0.6666666666666666,-0.35460992907801436,14.0,1,High Value,2,480.78000000000003
15607.0,247,1,12.723886639676115,247,104.76,0.0,-0.12145748987854252,0.0,2,At-Risk,0,0.0
15608.0,31,1,276.4645161290322,31,285.67999999999995,0.3333333333333333,-0.6344086021505375,0.0,0,Average,1,808.0
15609.0,94,1,95.25957446808512,94,298.48,0.0,-0.3191489361702128,2.0,2,At-Risk,0,0.0
15611.0,14,8,115.97632653061225,245,118.3925,1.3333333333333333,0.3537414965986393,2.0,1,High Value,2,644.3100000000001
15615.0,16,19,821.6933085501857,269,387.7815789473684,2.3333333333333335,0.2143742255266421,6.0,1,High Value,2,3031.89
15618.0,2,3,267.47297872340425,47,139.68033333333332,1.0,-0.9148936170212767,4.0,1,High Value,2,357.81
15620.0,131,2,97.94888059701492,268,437.505,0.0,-0.22388059701492538,4.0,2,At-Risk,0,678.17
15622.0,107,5,406.5625,192,520.4,0.0,-0.78125,29.0,0,Average,1,1107.56
15623.0,51,1,177.07647058823528,51,301.03,0.3333333333333333,-0.25490196078431376,0.0,0,Average,1,0.0
15624.0,27,4,106.28855421686747,166,147.0325,0.6666666666666666,-0.05622489959839361,0.0,0,Average,1,0.0
15625.0,14,4,317.43310344827586,145,383.565,1.0,0.17241379310344818,4.0,1,High Value,2,0.0
15626.0,240,1,35.23499999999999,240,281.87999999999994,0.0,-0.125,0.0,2,At-Risk,0,393.92
15628.0,8,5,176.03610108303252,277,325.08000000000004,0.6666666666666666,0.12515042117930197,2.0,1,High Value,2,1244.84
15630.0,115,1,103.52869565217391,115,396.86,0.0,-0.2608695652173913,1.0,2,At-Risk,0,789.49
15632.0,32,6,381.3794594594594,185,391.9733333333333,0.6666666666666666,-0.3063063063063063,10.0,1,High Value,2,933.47
15636.0,192,1,47.92187499999999,192,306.7,0.0,-0.15625,0.0,2,At-Risk,0,418.06
15639.0,44,1,289.9909090909091,44,425.32,0.3333333333333333,-0.34848484848484856,0.0,0,Average,1,0.0
15640.0,32,11,948.8659574468085,282,810.8490909090909,1.0,-0.17021276595744683,11.0,1,High Value,2,3596.32
15641.0,15,4,210.46840148698885,269,471.8,0.3333333333333333,-0.11276332094175961,0.0,0,Average,1,0.0
15643.0,102,3,103.75,192,221.33333333333334,0.0,-0.46875,3.0,0,Average,1,0.0
15644.0,76,4,142.6315789473684,171,203.24999999999997,0.3333333333333333,-0.3684210526315789,0.0,0,Average,1,0.0
15646.0,68,3,47.621276595744675,282,149.21333333333334,0.3333333333333333,0.014184397163120588,1.0,2,At-Risk,0,0.0
15648.0,114,2,111.41525423728815,177,328.67500000000007,0.0,-0.3389830508474576,3.0,0,Average,1,0.0
15649.0,246,2,88.05755395683452,278,408.0,0.0,-0.2158273381294964,0.0,2,At-Risk,0,0.0
15651.0,171,1,39.88070175438596,171,227.32,0.0,-0.17543859649122806,0.0,2,At-Risk,0,418.98
15652.0,1,1,337.74,1,337.74,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
15653.0,3,2,877.4399999999999,26,438.71999999999997,0.6666666666666666,-1.3333333333333335,0.0,1,High Value,2,0.0
15655.0,153,1,109.93529411764708,153,560.6700000000001,0.0,-0.19607843137254904,3.0,2,At-Risk,0,0.0
15656.0,88,3,87.15927835051546,194,187.87666666666667,0.3333333333333333,-0.13058419243986258,0.0,0,Average,1,184.87
15658.0,100,5,108.56183745583037,283,204.82,0.0,-0.5300353356890459,8.0,0,Average,1,0.0
15660.0,46,6,96.12391304347827,276,147.39000000000001,0.6666666666666666,0.01449275362318836,4.0,0,Average,1,716.52
15661.0,227,2,37.325301204819276,249,154.9,0.0,-0.24096385542168672,0.0,2,At-Risk,0,0.0
15663.0,16,1,138.14,16,138.14,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
15665.0,78,2,439.6098039215687,153,1121.005,0.3333333333333333,-0.058823529411764774,0.0,0,Average,1,0.0
15668.0,128,1,17.887500000000003,128,76.32000000000001,0.0,-0.234375,0.0,2,At-Risk,0,0.0
15669.0,14,3,97.50689655172415,174,188.51333333333335,0.6666666666666666,0.14942528735632177,2.0,0,Average,1,118.8
15670.0,207,1,25.079710144927535,207,173.05,0.0,-0.14492753623188406,0.0,2,At-Risk,0,0.0
15671.0,5,5,326.99834254143644,181,394.578,0.6666666666666666,-0.16206261510128916,3.0,1,High Value,2,684.24
15673.0,67,3,266.37848101265826,237,701.4633333333335,0.3333333333333333,-0.04641350210970463,0.0,0,Average,1,776.63
15674.0,124,4,250.84727272727275,165,344.915,0.0,-0.7272727272727273,21.0,0,Average,1,1066.94
15675.0,65,2,35.58789473684211,190,112.69500000000001,0.3333333333333333,0.01754385964912275,0.0,2,At-Risk,0,98.30000000000001
15676.0,194,1,138.83505154639172,194,897.7999999999998,0.0,-0.15463917525773196,14.0,2,At-Risk,0,2537.96
15679.0,64,2,83.95483870967742,93,130.13,0.3333333333333333,-0.3118279569892473,0.0,0,Average,1,521.02
15680.0,276,1,52.05326086956522,276,478.89,0.0,-0.10869565217391305,0.0,2,At-Risk,0,854.79
15681.0,93,3,111.03473684210527,190,234.40666666666667,0.0,-0.4736842105263158,14.0,0,Average,1,722.94
15683.0,27,1,193.75,27,193.75,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
15687.0,97,5,209.93124999999998,240,335.89,0.0,-0.625,2.0,0,Average,1,1313.65
15689.0,30,2,28.02573529411765,272,127.05,0.3333333333333333,0.11274509803921567,0.0,2,At-Risk,0,0.0
15690.0,11,1,111.0,11,111.0,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,128.76
15691.0,162,1,25.333333333333332,162,136.8,0.0,-0.18518518518518517,0.0,2,At-Risk,0,0.0
15694.0,86,9,350.43604240282684,283,367.30888888888893,0.3333333333333333,-0.6207302709069493,1.0,1,High Value,2,3173.62
15695.0,177,2,69.48813559322033,177,204.99,0.0,-0.3389830508474576,0.0,2,At-Risk,0,0.0
15696.0,131,6,207.3291139240506,237,272.9833333333333,0.0,-0.7594936708860759,6.0,0,Average,1,1098.56
15700.0,82,2,251.81204819277104,83,348.3399999999999,0.6666666666666666,-0.05622489959839361,3.0,0,Average,1,0.0
15701.0,21,1,857.0000000000001,21,857.0000000000001,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,685.14
15703.0,175,1,36.25714285714286,175,211.5,0.0,-0.17142857142857143,0.0,2,At-Risk,0,0.0
15704.0,50,4,546.0999999999999,126,573.405,0.6666666666666666,-0.2857142857142857,0.0,0,Average,1,0.0
15705.0,111,1,38.67567567567568,111,143.10000000000002,0.0,-0.27027027027027023,0.0,2,At-Risk,0,0.0
15706.0,26,1,450.05,26,450.05,0.3333333333333333,-0.6666666666666667,4.0,0,Average,1,610.51
15708.0,49,6,289.33178571428573,280,450.0716666666667,0.3333333333333333,-0.3095238095238095,9.0,0,Average,1,663.8100000000001
15709.0,194,1,20.605670103092784,194,133.25,0.0,-0.15463917525773196,0.0,2,At-Risk,0,0.0
15712.0,20,3,116.10757575757577,198,255.4366666666667,0.3333333333333333,-0.12121212121212127,0.0,0,Average,1,306.05
15713.0,53,2,38.77173913043478,276,178.35,0.3333333333333333,0.1159420289855072,1.0,2,At-Risk,0,0.0
15716.0,56,4,119.87249999999999,280,279.7025,0.3333333333333333,-0.09523809523809523,0.0,0,Average,1,0.0
15717.0,144,1,31.312500000000004,144,150.3,0.0,-0.20833333333333334,0.0,2,At-Risk,0,0.0
15719.0,10,11,492.1778225806451,248,369.8790909090909,1.3333333333333333,0.0026881720430107503,1.0,1,High Value,2,976.94
15722.0,19,3,212.65671641791045,201,474.93333333333334,0.3333333333333333,-0.11442786069651745,3.0,0,Average,1,797.7600000000001
15723.0,275,1,22.15636363636364,275,203.10000000000002,0.0,-0.1090909090909091,0.0,2,At-Risk,0,0.0
15724.0,111,2,33.57692307692308,195,109.125,0.0,-0.3076923076923077,1.0,2,At-Risk,0,0.0
15727.0,17,6,514.0472118959108,269,768.215,0.6666666666666666,-0.0024783147459728205,0.0,1,High Value,2,569.67
15729.0,123,1,20.731707317073173,123,85.0,0.0,-0.24390243902439027,1.0,2,At-Risk,0,0.0
15730.0,2,2,199.2871794871795,117,388.61,0.3333333333333333,-0.17948717948717957,3.0,0,Average,1,343.66
15732.0,122,2,31.289361702127653,282,147.05999999999997,0.0,-0.2127659574468085,0.0,2,At-Risk,0,0.0
15733.0,193,1,25.2279792746114,193,162.3,0.0,-0.15544041450777202,0.0,2,At-Risk,0,0.0
15734.0,25,2,365.30454545454546,110,669.725,0.3333333333333333,-0.2121212121212122,0.0,0,Average,1,0.0
15737.0,58,5,176.06470588235294,153,179.58599999999998,0.3333333333333333,-0.6470588235294119,9.0,0,Average,1,307.19
15738.0,7,13,408.49293286219086,283,296.4192307692308,1.0,-0.37809187279151946,3.0,1,High Value,2,958.97
15743.0,24,2,137.06842105263158,95,217.025,0.3333333333333333,-0.2982456140350878,0.0,0,Average,1,350.41
15745.0,146,1,62.22945205479454,146,302.8500000000001,0.0,-0.20547945205479454,3.0,2,At-Risk,0,791.74
15746.0,44,1,134.23636363636365,44,196.88000000000002,0.3333333333333333,-0.34848484848484856,1.0,0,Average,1,0.0
15747.0,30,2,198.6036144578313,83,274.73499999999996,0.6666666666666666,-0.05622489959839361,0.0,0,Average,1,424.57
15749.0,145,3,5520.780991735538,242,2032.978099999999,0.0,-0.37190082644628103,5.0,0,Average,1,0.0
15750.0,81,4,120.19819494584839,277,277.4575,0.3333333333333333,-0.09987966305655843,2.0,0,Average,1,1355.65
15752.0,3,6,223.0547703180212,283,350.69166666666666,1.0,0.3639575971731449,1.0,1,High Value,2,533.23
15753.0,215,1,11.051162790697674,215,79.2,0.0,-0.13953488372093023,0.0,2,At-Risk,0,0.0
15754.0,157,1,17.54140127388535,157,91.8,0.0,-0.19108280254777069,1.0,2,At-Risk,0,366.77
15755.0,18,3,167.53609756097563,205,381.61000000000007,0.3333333333333333,-0.10569105691056913,8.0,0,Average,1,1219.42
15756.0,63,3,68.8377358490566,159,121.61333333333333,0.3333333333333333,-0.23270440251572327,0.0,0,Average,1,168.12
15757.0,128,1,61.25625,128,261.36,0.0,-0.234375,0.0,2,At-Risk,0,453.06
15759.0,128,3,28.32537313432836,268,84.34666666666668,0.0,-0.33582089552238803,0.0,2,At-Risk,0,0.0
15764.0,17,5,525.6609625668449,187,655.324,0.6666666666666666,-0.13547237076648844,8.0,1,High Value,2,3.35
15768.0,26,3,137.1683823529412,136,207.27666666666667,0.3333333333333333,-0.3284313725490196,1.0,0,Average,1,0.0
15769.0,12,19,4469.4362989323845,281,2032.978099999999,2.0,-0.028469750889679624,17.0,1,High Value,2,14389.0
15775.0,155,1,20.303225806451614,155,104.9,0.0,-0.1935483870967742,0.0,2,At-Risk,0,0.0
15776.0,43,1,168.5720930232558,43,241.61999999999998,0.3333333333333333,-0.36434108527131787,0.0,0,Average,1,0.0
15777.0,151,4,115.91623616236164,271,261.77750000000003,0.0,-0.44280442804428044,1.0,0,Average,1,0.0
15780.0,94,3,53.20298507462686,268,158.42666666666665,0.0,-0.33582089552238803,0.0,2,At-Risk,0,0.0
15781.0,48,2,29.34722222222222,216,105.65,0.3333333333333333,0.055555555555555525,1.0,2,At-Risk,0,134.16
15785.0,68,4,243.78000000000003,205,416.45750000000004,0.6666666666666666,0.08130081300812997,4.0,0,Average,1,663.14
15786.0,24,1,3160.84,24,2032.978099999999,0.3333333333333333,-0.6666666666666667,13.0,0,Average,1,1771.36
15789.0,268,1,39.32462686567164,268,351.3,0.0,-0.11194029850746269,0.0,2,At-Risk,0,0.0
15791.0,114,1,321.90526315789475,114,1223.24,0.0,-0.2631578947368421,1.0,0,Average,1,389.45000000000005
15793.0,179,1,51.39217877094972,179,306.64,0.0,-0.16759776536312848,1.0,2,At-Risk,0,658.97
15795.0,60,1,305.005,60,610.01,0.3333333333333333,-0.16666666666666669,0.0,0,Average,1,0.0
15796.0,19,5,222.9792452830189,212,315.14400000000006,0.3333333333333333,-0.3742138364779875,2.0,1,High Value,2,1135.8400000000001
15797.0,23,4,289.17903930131,229,551.85,0.3333333333333333,-0.19068413391557498,0.0,0,Average,1,0.0
15799.0,95,2,59.168852459016406,244,240.62000000000003,0.0,-0.24590163934426232,0.0,2,At-Risk,0,402.90000000000003
15800.0,17,2,133.58216560509553,157,349.53999999999996,0.3333333333333333,-0.04883227176220806,0.0,0,Average,1,0.0
15801.0,20,1,137.22,20,137.22,0.3333333333333333,-0.6666666666666667,5.0,0,Average,1,926.73
15802.0,53,1,255.52075471698114,53,451.42,0.3333333333333333,-0.23270440251572327,2.0,0,Average,1,0.0
15804.0,4,5,703.1669724770642,109,510.96799999999996,1.3333333333333333,-0.042813455657492394,11.0,1,High Value,2,1651.55
15805.0,16,11,389.2363636363637,275,324.36363636363643,1.3333333333333333,0.13333333333333308,6.0,1,High Value,2,1960.48
15806.0,68,2,83.72406417112302,187,260.94000000000005,0.3333333333333333,0.012477718360071277,0.0,0,Average,1,262.7
15808.0,216,4,401.60967741935485,279,933.7425000000001,0.0,-0.4301075268817204,2.0,0,Average,1,0.0
15809.0,94,4,56.22676056338028,213,99.8025,0.0,-0.5633802816901409,8.0,2,At-Risk,0,116.56
15810.0,80,3,197.27391304347825,207,453.73,0.3333333333333333,-0.10144927536231885,23.0,0,Average,1,30.79
15811.0,16,5,193.50545454545454,275,354.76,0.3333333333333333,-0.2121212121212122,6.0,1,High Value,2,444.82
15812.0,17,5,236.99210526315792,228,360.228,0.6666666666666666,0.00877192982456132,0.0,1,High Value,2,0.0
15813.0,118,2,260.782,150,651.9549999999999,0.0,-0.4,0.0,0,Average,1,0.0
15815.0,51,4,330.82941176470587,170,468.675,0.3333333333333333,-0.3725490196078431,0.0,0,Average,1,225.9
15819.0,41,3,254.35347593582887,187,528.49,0.3333333333333333,-0.14795008912655971,0.0,0,Average,1,319.98
15820.0,230,1,26.997391304347822,230,206.98,0.0,-0.13043478260869565,0.0,2,At-Risk,0,0.0
15822.0,269,1,49.09293680297398,269,440.20000000000005,0.0,-0.11152416356877323,0.0,2,At-Risk,0,445.27
15823.0,282,1,1.5957446808510638,282,15.0,0.0,-0.10638297872340426,16.0,2,At-Risk,0,0.0
15825.0,82,1,194.97804878048782,82,532.94,0.3333333333333333,-0.03252032520325204,0.0,0,Average,1,0.0
15826.0,121,1,178.5123966942149,121,720.0000000000001,0.0,-0.24793388429752067,1.0,0,Average,1,934.3100000000001
15827.0,24,13,170.01702127659573,282,122.9353846153846,1.0,-0.3829787234042552,19.0,1,High Value,2,237.93
15829.0,9,2,374.1999999999999,51,318.0699999999999,0.6666666666666666,-0.5098039215686275,0.0,0,Average,1,0.0
15831.0,34,2,57.834615384615404,234,225.55500000000006,0.3333333333333333,0.07692307692307687,1.0,0,Average,1,350.65
15832.0,164,1,153.07134146341465,164,836.7900000000001,0.0,-0.18292682926829268,0.0,2,At-Risk,0,0.0
15834.0,76,3,287.45775401069517,187,597.2733333333333,0.3333333333333333,-0.14795008912655971,3.0,0,Average,1,441.93
15835.0,48,3,84.08838174273858,241,225.16999999999996,0.3333333333333333,-0.04011065006915632,0.0,0,Average,1,278.58
15838.0,19,12,1527.3561151079134,278,1179.4583333333333,1.6666666666666667,0.3717026378896884,2.0,1,High Value,2,19489.58
15839.0,58,1,154.74827586206897,58,299.18,0.3333333333333333,-0.18390804597701155,3.0,0,Average,1,749.31
15840.0,83,1,87.37590361445784,83,241.74,0.3333333333333333,-0.028112449799196804,1.0,2,At-Risk,0,113.82
15841.0,128,2,73.8867469879518,249,306.63,0.0,-0.24096385542168672,3.0,2,At-Risk,0,610.8000000000001
15843.0,214,1,16.675233644859816,214,118.95000000000002,0.0,-0.14018691588785046,0.0,2,At-Risk,0,0.0
15845.0,55,5,306.8939271255061,247,505.352,0.6666666666666666,0.05937921727395401,2.0,0,Average,1,1185.01
15847.0,198,1,27.375757575757575,198,180.67999999999998,0.0,-0.15151515151515152,0.0,2,At-Risk,0,208.59
15850.0,78,1,45.72307692307693,78,118.88000000000002,0.3333333333333333,-0.051282051282051266,0.0,2,At-Risk,0,119.97
15852.0,97,2,45.05887850467289,107,80.35499999999999,0.0,-0.5607476635514018,0.0,2,At-Risk,0,0.0
15854.0,50,9,264.0099264705882,272,265.9655555555555,1.0,0.007352941176470562,0.0,1,High Value,2,580.96
15855.0,47,5,122.80000000000001,174,142.448,0.3333333333333333,-0.5287356321839081,0.0,0,Average,1,0.0
15856.0,5,17,1248.2116363636362,275,673.055294117647,2.6666666666666665,0.8121212121212118,8.0,1,High Value,2,4945.63
15858.0,199,2,88.39927797833936,277,408.10999999999996,0.0,-0.21660649819494587,0.0,2,At-Risk,0,622.63
15860.0,9,6,82.48817204301074,279,127.85666666666664,1.0,0.3548387096774194,0.0,1,High Value,2,210.07
15861.0,45,3,191.5254237288136,177,376.66666666666674,0.3333333333333333,-0.1751412429378531,1.0,0,Average,1,2035.36
15862.0,22,3,69.68978873239436,284,219.90999999999997,0.3333333333333333,0.016431924882629068,0.0,0,Average,1,173.15
15863.0,103,1,2.679611650485437,103,9.2,0.0,-0.29126213592233013,0.0,2,At-Risk,0,59.64
15864.0,9,3,127.14955752212389,226,319.28666666666663,0.6666666666666666,0.2684365781710914,4.0,0,Average,1,978.46
15865.0,124,1,75.95080645161288,124,313.92999999999995,0.0,-0.24193548387096772,0.0,2,At-Risk,0,581.2
15866.0,11,1,230.53,11,230.53,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
15867.0,23,12,317.1946236559139,279,245.82583333333332,0.6666666666666666,-0.6236559139784946,2.0,1,High Value,2,862.73
15869.0,187,2,24.006417112299467,187,74.82000000000001,0.0,-0.32085561497326204,0.0,2,At-Risk,0,0.0
15874.0,88,6,341.4046391752578,194,367.9583333333334,0.3333333333333333,-0.5945017182130585,17.0,0,Average,1,2198.13
15880.0,279,1,36.91182795698924,279,343.28,0.0,-0.1075268817204301,1.0,2,At-Risk,0,0.0
15881.0,222,5,54.89671532846716,274,100.278,0.0,-0.5474452554744526,3.0,2,At-Risk,0,0.0
15882.0,109,4,55.72230215827338,278,129.09,0.0,-0.4316546762589928,1.0,2,At-Risk,0,0.0
15885.0,3,3,51.965753424657535,219,126.45,0.6666666666666666,0.25570776255707756,0.0,0,Average,1,0.0
15889.0,67,2,48.0505376344086,279,223.435,0.3333333333333333,0.11827956989247312,0.0,2,At-Risk,0,0.0
15891.0,137,1,114.85839416058394,137,524.52,0.0,-0.21897810218978103,0.0,2,At-Risk,0,0.0
15894.0,163,2,28.338709677419352,279,131.775,0.0,-0.2150537634408602,0.0,2,At-Risk,0,0.0
15895.0,60,1,89.58500000000001,60,179.17000000000002,0.3333333333333333,-0.16666666666666669,0.0,2,At-Risk,0,0.0
15897.0,104,2,64.05288461538461,104,111.025,0.0,-0.5769230769230769,0.0,2,At-Risk,0,0.0
15898.0,137,4,107.84838709677419,279,250.7475,0.0,-0.4301075268817204,1.0,0,Average,1,385.89
15899.0,279,1,6.048387096774193,279,56.25,0.0,-0.1075268817204301,0.0,2,At-Risk,0,0.0
15901.0,65,1,50.99538461538462,65,110.49000000000001,0.3333333333333333,-0.12820512820512825,0.0,2,At-Risk,0,253.39
15903.0,138,2,93.89853658536587,205,320.82000000000005,0.0,-0.29268292682926833,1.0,2,At-Risk,0,4485.12
15906.0,55,4,145.0381818181818,165,199.4275,0.3333333333333333,-0.393939393939394,1.0,0,Average,1,769.98
15907.0,87,2,132.38,120,264.76,0.3333333333333333,-0.16666666666666669,0.0,0,Average,1,437.93
15909.0,84,1,68.55,84,191.93999999999997,0.3333333333333333,-0.023809523809523836,0.0,2,At-Risk,0,0.0
15910.0,9,5,87.66872246696035,227,132.67199999999997,0.3333333333333333,-0.32745961820851693,0.0,1,High Value,2,568.82
15912.0,88,2,55.5146853146853,143,132.30999999999997,0.3333333333333333,-0.08624708624708627,0.0,2,At-Risk,0,0.0
15916.0,102,5,92.23152173913044,276,169.706,0.0,-0.5434782608695653,5.0,0,Average,1,679.5600000000001
15917.0,158,1,23.37341772151899,158,123.10000000000001,0.0,-0.189873417721519,0.0,2,At-Risk,0,0.0
15918.0,101,2,55.39723756906078,181,167.115,0.0,-0.3314917127071823,0.0,2,At-Risk,0,0.0
15919.0,279,1,29.10967741935484,279,270.72,0.0,-0.1075268817204301,0.0,2,At-Risk,0,369.17
15920.0,64,4,78.515625,64,41.875,1.3333333333333333,-0.5416666666666667,0.0,0,Average,1,0.0
15921.0,83,1,121.45662650602411,83,336.03000000000003,0.3333333333333333,-0.028112449799196804,0.0,2,At-Risk,0,0.0
15922.0,283,1,39.1696113074205,283,369.50000000000006,0.0,-0.10600706713780919,1.0,2,At-Risk,0,0.0
15923.0,283,1,13.471378091872792,283,127.08000000000001,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
